PC1,PC2,pdv
-0.06603579815786752,-0.24256486179667583,CLI0040058
-0.06500757163219856,-0.24511116591203042,CLI0040059
-0.06480741908294042,-0.24102088118818157,CLI0040060
-0.06661358015227967,-0.24302750601035486,CLI0040071
-0.06575829294985402,-0.24239173530277935,CLI0040084
-0.06527019449910985,-0.24147807241044492,CLI0040088
-0.0713837268431335,-0.21449017676821325,CLI0040090
-0.0609052955995091,-0.2323447049306664,CLI0040091
-0.060884545964605206,-0.22896582799183016,CLI0040093
-0.06516281974147176,-0.24182604563151097,CLI0040094
-0.056056736495764495,-0.20387762853927627,CLI0040101
-0.0651230667929344,-0.24000614725949845,CLI0040106
-0.027594925121650106,-0.16955809740092082,CLI0040113
-0.06575829294985402,-0.24239173530277935,CLI0040121
-0.06575829294985402,-0.24239173530277935,CLI0040128
-0.0657374567886098,-0.2425639357542852,CLI0040129
-0.0650680440629394,-0.24152045426351745,CLI0040131
-0.06575829294985402,-0.24239173530277935,CLI0040135
-0.06591423676339186,-0.22671149095843018,CLI0040157
-0.06441867767966197,-0.23928073468576305,CLI0040161
-0.06566814162687169,-0.24267038337473465,CLI0040167
-0.057113639260490824,-0.2200560796545067,CLI0040173
-0.06575829294985402,-0.24239173530277935,CLI0040184
-0.10189887400291975,-0.18602838286089354,CLI0040190
-0.06575829294985402,-0.24239173530277935,CLI0040192
-0.06419588945410142,-0.2358710601860079,CLI0040193
-0.05987975755827286,-0.23889552204876666,CLI0040200
-0.05830285498011426,-0.23139446157443794,CLI0040202
-0.06575829294985402,-0.24239173530277935,CLI0040204
-0.07021367979822113,-0.22746242812119422,CLI0040207
-2.0422172523200612,-0.6057043673027772,CLI0040208
-0.08051135307600668,-0.2220769158510136,CLI0040213
-0.06812328500019439,-0.23029124936618622,CLI0040216
-0.0652781922769782,-0.24469910898922206,CLI0040229
-0.06273646192951149,-0.2406267291728585,CLI0040231
-0.05793112180719821,-0.25588621877280243,CLI0040248
-1.2076751729675463,0.9085642261211888,CLI0040249
-0.0630349146533282,-0.23434483934463515,CLI0040266
-0.062246790783213754,-0.23146835575888877,CLI0040267
-0.06575829294985402,-0.24239173530277935,CLI0040270
-0.06575829294985402,-0.24239173530277935,CLI0040282
-3.164433143080686,3.5847680082383895,CLI0040293
-0.06349387769283465,-0.23694629608827492,CLI0040301
-0.05910370318995602,-0.23747801033043117,CLI0040335
-0.06575829294985402,-0.24239173530277935,CLI0040341
-0.12425328700339563,-0.2037176317144801,CLI0040354
-0.0660232737847404,-0.24358880217483878,CLI0040358
-0.06575829294985402,-0.24239173530277935,CLI0040366
-0.06491454782590024,-0.24292106289887633,CLI0040377
-0.06575829294985402,-0.24239173530277935,CLI0040384
-0.05449182269361805,-0.24277984603559527,CLI0040389
-0.06686527985111312,-0.24362053288781196,CLI0040397
-0.061122744999195594,-0.24014425414287982,CLI0040401
-0.06575829294985402,-0.24239173530277935,CLI0040404
-0.06575829294985402,-0.24239173530277935,CLI0040408
-0.0658031373655162,-0.24422898027105788,CLI0040417
-0.06575829294985402,-0.24239173530277935,CLI0040423
-0.06575829294985402,-0.24239173530277935,CLI0040429
-0.06356912484583432,-0.2567670813119819,CLI0040441
-0.06528346328276127,-0.24288040859623622,CLI0040442
-0.06575829294985402,-0.24239173530277935,CLI0040455
-0.06575829294985402,-0.24239173530277935,CLI0040456
-0.0648405437501685,-0.2439680325849693,CLI0040462
-0.07323932497074002,-0.23290574449183143,CLI0040465
-0.06342512532728435,-0.24203114285451488,CLI0040468
-2.332896531682727,3.094743022649511,CLI0040479
-0.06637550144205559,-0.24386413468854917,CLI0040494
-0.06575829294985402,-0.24239173530277935,CLI0040498
-0.06575829294985402,-0.24239173530277935,CLI0040503
-0.05348885746979232,-0.2234556763432603,CLI0040528
-0.06385483524101221,-0.23809656800111717,CLI0040530
-0.0656259516447669,-0.2421506111856404,CLI0040534
-0.06586805195121175,-0.2424149820718042,CLI0040535
-0.07389640486909987,-0.2375994248951365,CLI0040544
-0.06586712624522438,-0.24059145476142477,CLI0040547
-0.44551746789425256,1.0300414818378092,CLI0040550
-0.09911297101493274,-0.21124774367492172,CLI0040552
-0.05223232373138327,-0.23874290382403,CLI0040553
-0.05646138244617933,-0.2323863782889132,CLI0040560
-0.06575829294985402,-0.24239173530277935,CLI0040565
-0.07357635620219415,-0.2462723641175064,CLI0040567
-0.06575829294985402,-0.24239173530277935,CLI0040568
-0.060754326215298436,-0.2207616206560191,CLI0040571
-0.06575829294985402,-0.24239173530277935,CLI0040578
-0.07191126876457178,-0.23616613161570538,CLI0040582
1.3459769213398043,0.7492716592922837,CLI0040591
-0.0641276491297861,-0.2402113675180416,CLI0040592
-0.06575829294985402,-0.24239173530277935,CLI0040611
1.1426111830915378,4.5180535624657185,CLI0040620
-0.07878808850560276,-0.2345728660350772,CLI0040625
-0.04961912770592078,-0.2285252276333757,CLI0040635
-0.06674876251370376,-0.23579566022183343,CLI0040642
-0.06575829294985402,-0.24239173530277935,CLI0040663
-0.05612024283945729,-0.2288809835766493,CLI0040665
-0.06538289419808947,-0.2181930300324552,CLI0040666
-0.06843512373922485,-0.23258090749974794,CLI0040669
-0.06535489454760106,-0.24279044056298466,CLI0040675
-0.06912511881947013,-0.21851376554323704,CLI0040682
-0.06575829294985402,-0.24239173530277935,CLI0040683
-0.06683055873812598,-0.2444136424329917,CLI0040685
-0.07500427442325322,-0.2414047299516272,CLI0040688
-0.06575829294985402,-0.24239173530277935,CLI0040695
-0.06575829294985402,-0.24239173530277935,CLI0040698
-0.06575829294985402,-0.24239173530277935,CLI0040704
-0.06575829294985402,-0.24239173530277935,CLI0040708
-0.06568123139247174,-0.24439977849201946,CLI0040710
-0.06575829294985402,-0.24239173530277935,CLI0040711
-0.06575829294985402,-0.24239173530277935,CLI0040728
-0.0720672930086906,-0.2611666667750733,CLI0040729
-0.06575829294985402,-0.24239173530277935,CLI0040734
-0.060038338794925754,-0.22743200252878054,CLI0040738
-0.07040437087258661,-0.23184951786327043,CLI0040752
-0.06716504563057878,-0.24364554566295196,CLI0040760
-0.06575829294985402,-0.24239173530277935,CLI0040762
-0.06595109397444882,-0.242913176877011,CLI0040764
-0.06575829294985402,-0.24239173530277935,CLI0040765
-0.06934966817582877,-0.2533848885070834,CLI0040777
-0.06673197643183662,-0.23402674779773205,CLI0040785
-0.06567345412961263,-0.23132735648345873,CLI0040793
-0.05895338914446575,-0.23433393067709302,CLI0040794
-0.06396597680237667,-0.23185039522650794,CLI0040796
-0.06979373999197273,-0.22412999385772595,CLI0040805
-0.06575764642949308,-0.2423939140563889,CLI0040820
-0.0657422794261766,-0.24236989456112537,CLI0040824
-0.06568597891703978,-0.2474073243220559,CLI0040832
-0.06575829294985402,-0.24239173530277935,CLI0040840
-0.07649638879127198,-0.25206698995610705,CLI0040859
-0.057640230401062004,-0.21226355638806632,CLI0040863
-0.06512143032041752,-0.2413488063904735,CLI0040869
-2.2565547299916062,2.088718755717848,CLI0040874
-0.0679679287198172,-0.24378965590552362,CLI0040883
-0.06575829294985402,-0.24239173530277935,CLI0040899
-0.05823332624826561,-0.22401004029897803,CLI0040905
-0.06575829294985402,-0.24239173530277935,CLI0040907
-0.05959861202766918,-0.23557809492958082,CLI0040910
-0.06575829294985402,-0.24239173530277935,CLI0040912
-0.06262329004309058,-0.23731985537759384,CLI0040928
-0.06637857453457285,-0.236765907246916,CLI0040931
-0.06575829294985402,-0.24239173530277935,CLI0040937
-0.061873929898793194,-0.23834299449757745,CLI0040949
-0.13618754218489415,-0.14632236174225854,CLI0040950
-0.06415343659274506,-0.24298400718391014,CLI0040952
-0.06575829294985402,-0.24239173530277935,CLI0040953
-0.06520365540590153,-0.24219010274487918,CLI0040957
-0.06874799460308105,-0.2460885257792929,CLI0040968
-0.08073507720061751,-0.23483295151892908,CLI0040982
-0.08790532633596002,-0.2478689958493826,CLI0040991
-0.06575829294985402,-0.24239173530277935,CLI0040994
-0.06575829294985402,-0.24239173530277935,CLI0040998
-0.06491421810916984,-0.23926550179529193,CLI0041007
-0.06554755135180161,-0.2416668508651503,CLI0041009
-0.06357609524279723,-0.23887167886075833,CLI0041012
0.025552776423514546,-0.12168333138203793,CLI0041021
-0.06624884314227812,-0.2537906096382036,CLI0041034
-0.06390737357049792,-0.23512858528631744,CLI0041046
-0.06575829294985402,-0.24239173530277935,CLI0041051
-0.056071496146335234,-0.2504270338079494,CLI0041052
-0.06568496341788543,-0.24215536375231628,CLI0041059
-0.06575829294985402,-0.24239173530277935,CLI0041060
-0.06699754350310251,-0.24241374713625682,CLI0041064
-0.14148544705668883,-0.01238948032271805,CLI0041067
-0.061438797113389274,-0.23440361497470494,CLI0041086
-0.06575829294985402,-0.24239173530277935,CLI0041089
-0.059571417870358835,-0.24452012453381766,CLI0041095
-0.06575829294985402,-0.24239173530277935,CLI0041096
-0.0710885161703025,-0.23017663903714422,CLI0041097
-0.06575829294985402,-0.24239173530277935,CLI0041098
-0.06575829294985402,-0.24239173530277935,CLI0041100
-0.07105723922171292,-0.23814769678404893,CLI0041101
-0.06575829294985402,-0.24239173530277935,CLI0041116
-0.06575829294985402,-0.24239173530277935,CLI0041118
-0.06575829294985402,-0.24239173530277935,CLI0041120
-0.0726289698924428,-0.2243040829682175,CLI0041124
-0.06167573681234342,-0.2435294572713848,CLI0041132
-0.062159775853968494,-0.22190257960558712,CLI0041138
-0.06575829294985402,-0.24239173530277935,CLI0041140
-0.06542531007468512,-0.24179853311253904,CLI0041145
-0.06481333394437912,-0.23233393101341496,CLI0041151
-0.06575829294985402,-0.24239173530277935,CLI0041163
-0.06604722293325674,-0.24236809845211224,CLI0041190
-0.06575829294985402,-0.24239173530277935,CLI0041204
-0.0760335867133296,-0.23158800140822516,CLI0041215
-0.06575829294985402,-0.24239173530277935,CLI0041216
-0.06575829294985402,-0.24239173530277935,CLI0041222
-0.0663560948712805,-0.22662952900150626,CLI0041234
-0.06575829294985402,-0.24239173530277935,CLI0041243
-0.065276526662961,-0.24070671537548521,CLI0041247
-0.06457871699921369,-0.2378561493937066,CLI0041262
-0.07016313311704181,-0.25263366962976835,CLI0041264
-0.05245603969909261,-0.21741930020073977,CLI0041268
-0.07680784282459752,-0.2256505870440074,CLI0041282
-0.06586053982375707,-0.24251629017087184,CLI0041284
-0.06575829294985402,-0.24239173530277935,CLI0041303
-0.06449996728805683,-0.24108865145326727,CLI0041307
-0.08589960920561483,-0.24902224618457847,CLI0041351
-0.5900097443495397,0.46076201636340375,CLI0041356
-0.06575829294985402,-0.24239173530277935,CLI0041361
-0.06588330986949938,-0.2419175490086591,CLI0041382
-0.0669478236161288,-0.22856266847456197,CLI0041392
-0.06569990621335484,-0.24229559124371075,CLI0041400
-0.06592352210116634,-0.2447823173354161,CLI0041415
-0.06446107019550165,-0.19751019644403225,CLI0041420
-0.0654324278684475,-0.24362757654514108,CLI0041421
-0.10436669459931494,-0.189529214467797,CLI0041423
-0.06575829294985402,-0.24239173530277935,CLI0041429
-0.06368784091309616,-0.2430394650540515,CLI0041438
-0.06575829294985402,-0.24239173530277935,CLI0041451
-0.06575829294985402,-0.24239173530277935,CLI0041453
-0.0602208060978983,-0.22029491048549985,CLI0041464
-0.06437576644155932,-0.24152311993460826,CLI0041475
-0.06810652293489691,-0.23164441820159073,CLI0041477
-0.06405479021651572,-0.23754284820906932,CLI0041489
-0.06575829294985402,-0.24239173530277935,CLI0041511
-0.06591104560188832,-0.24297153684567815,CLI0041520
0.35918015958723565,1.8942100935967605,CLI0041524
-0.0660947715541199,-0.24259398591564127,CLI0041527
-0.06864860048942655,-0.238615215978047,CLI0041535
-0.06695158766220864,-0.24306214675488416,CLI0041549
-0.5160972759297792,1.9659746168431806,CLI0041564
-0.06578862315181455,-0.2422241158253288,CLI0041569
-0.06575829294985402,-0.24239173530277935,CLI0041572
-0.06924830801693468,-0.2358170270951107,CLI0041573
-0.06278528040972796,-0.24229840513166853,CLI0041580
-0.065449998892602,-0.2371213929831818,CLI0041586
-0.054147996997080235,-0.23280600883878336,CLI0041592
-0.06419528039163482,-0.233808773179846,CLI0041599
-0.07457527053513548,-0.22508894724120243,CLI0041600
-0.06707892967029751,-0.24217095376838668,CLI0041609
-0.0666318322527688,-0.24168491652239787,CLI0041619
-0.05803831227726694,-0.24384615215840144,CLI0041622
-0.04001206831354476,-0.19184594313130593,CLI0041633
-0.060563501149943286,-0.22767833692296122,CLI0041636
-0.06573689079015656,-0.24245527737295977,CLI0041649
-0.06082004999081871,-0.21989168276398366,CLI0041659
-0.07436000634142105,-0.23435863897698722,CLI0041663
-0.0718380541289771,-0.2203238767560322,CLI0041675
-0.0658499491236741,-0.24201301415890047,CLI0041683
-0.06601594636567712,-0.24255581102338095,CLI0041691
-0.07017814336720582,-0.23437868049524335,CLI0041692
-0.06560142608707534,-0.24202397372675655,CLI0041693
-0.06575829294985402,-0.24239173530277935,CLI0041703
-0.06575829294985402,-0.24239173530277935,CLI0041708
-0.06575829294985402,-0.24239173530277935,CLI0041711
-0.06503795420736314,-0.2354321665167571,CLI0041715
-0.06575829294985402,-0.24239173530277935,CLI0041716
-0.06575829294985402,-0.24239173530277935,CLI0041725
-0.06535075739316232,-0.2424737198411044,CLI0041727
-0.06575829294985402,-0.24239173530277935,CLI0041732
-0.06575829294985402,-0.24239173530277935,CLI0041741
-0.06247744268082641,-0.23855884698956975,CLI0041742
-0.05990071773982617,-0.2082125086903426,CLI0041743
-0.06575829294985402,-0.24239173530277935,CLI0041758
-0.06606207285428582,-0.24251097136392502,CLI0041760
-0.06922082858060008,-0.2386865518942841,CLI0041764
-0.059294170777386156,-0.22342633721542637,CLI0041769
-0.06887683588697699,-0.23867866678385743,CLI0041771
-0.06582190746060995,-0.24240322240576598,CLI0041772
-0.06613726020096376,-0.24337059955965987,CLI0041777
-0.06575829294985402,-0.24239173530277935,CLI0041781
-0.06665880177283834,-0.2416346788545523,CLI0041793
-0.06515369839774506,-0.2296770805612697,CLI0041795
-0.026722951771498218,-0.20558244393108677,CLI0041796
-0.028572085180476957,-0.15275935741620625,CLI0041805
-0.06656493373386757,-0.2427032871751047,CLI0041806
-0.07051434554484635,-0.21917998775284459,CLI0041807
-0.0651412618485121,-0.2395860765302231,CLI0041824
-0.057558685726091484,-0.22805914262792054,CLI0041826
-0.4885931794513765,1.9201886291152812,CLI0041833
-0.06640719488507492,-0.2416954734649986,CLI0041839
-0.06620015578868936,-0.24519336873681907,CLI0041840
-0.06661679311917454,-0.23875729975573257,CLI0041862
-0.06575400538272798,-0.24241444076053972,CLI0041864
-0.06509713000907033,-0.23931842573822162,CLI0041868
-0.06283187238414774,-0.24427006706696108,CLI0041869
-0.06575829294985402,-0.24239173530277935,CLI0041873
-0.06582268339179913,-0.24219283354097565,CLI0041874
-0.07395236346240734,-0.24319040371189873,CLI0041875
-0.01930176109751338,-0.22382948529278146,CLI0041878
-0.06574388697938259,-0.24234063397689962,CLI0041879
-0.06563725295694368,-0.24292403638510462,CLI0041880
-0.06575829294985402,-0.24239173530277935,CLI0041882
-0.06250527775485848,-0.24000850871298637,CLI0041886
-0.06404964831488023,-0.2387138266955508,CLI0041887
-0.0653276269186484,-0.24263818586633445,CLI0041888
-0.06588006686198314,-0.24422643359562346,CLI0041890
-0.06575829294985402,-0.24239173530277935,CLI0041895
-0.06994908000304807,-0.24285053872601767,CLI0041901
-0.06257936272398801,-0.24546966804826703,CLI0041903
-0.06576397491620267,-0.24240976564232847,CLI0041905
-0.06625544591108219,-0.2427270967459363,CLI0041938
-0.07332585162960308,-0.22211177535425433,CLI0041944
-0.06471933821642978,-0.24349203066947936,CLI0041945
-0.06663440287201955,-0.23950335999414693,CLI0041946
-0.06420358954857648,-0.23874665420764873,CLI0041960
-0.06528598222105275,-0.24395692429550564,CLI0041961
-0.07375432781000545,-0.2416598301302733,CLI0041962
-0.06452439598932888,-0.242056756999593,CLI0041965
-0.06575829294985402,-0.24239173530277935,CLI0041968
-0.0625790605124948,-0.23389036194432147,CLI0041969
-0.06395130935952524,-0.2415201002998896,CLI0041998
-0.061171736641333824,-0.2461637540409779,CLI0042000
-0.06777660321232498,-0.2432359863683909,CLI0042002
-0.06197139996520623,-0.2369137844837013,CLI0042022
-0.06575829294985402,-0.24239173530277935,CLI0042024
-0.07862022819696034,-0.1912810850131192,CLI0042028
-0.06575829294985402,-0.24239173530277935,CLI0042032
-0.07569922300416258,-0.23154057038660394,CLI0042036
-0.06575829294985402,-0.24239173530277935,CLI0042042
-0.0722432092782482,-0.2247791431049293,CLI0042049
-0.07031494203574971,-0.23904834098264502,CLI0042051
-0.06607696657253943,-0.2433621115490992,CLI0042056
-0.06828442810203723,-0.24507718451684016,CLI0042058
-0.06575829294985402,-0.24239173530277935,CLI0042061
-0.0680000364700851,-0.2406002570300774,CLI0042066
-0.06089569730719576,-0.2292297759656001,CLI0042070
-0.06262470002764425,-0.21579533649289165,CLI0042071
-0.06891027018741851,-0.23227687597788213,CLI0042075
-0.06575829294985402,-0.24239173530277935,CLI0042076
-0.06575829294985402,-0.24239173530277935,CLI0042077
-0.0736615509304107,-0.2111857671028925,CLI0042084
-0.061835443509632285,-0.23239314957461063,CLI0042104
-0.06683092364090057,-0.24201035243488728,CLI0042105
-0.0643184614442421,-0.24487045601823487,CLI0042119
-0.06575829294985402,-0.24239173530277935,CLI0042131
-0.06575829294985402,-0.24239173530277935,CLI0042137
-0.06619663971742634,-0.24356977801867413,CLI0042144
-0.06575829294985402,-0.24239173530277935,CLI0042148
-0.06071281893120213,-0.1936616775959084,CLI0042153
-0.06575829294985402,-0.24239173530277935,CLI0042154
-0.06575829294985402,-0.24239173530277935,CLI0042155
-0.0655791727027567,-0.23996037770569054,CLI0042158
-0.0640730521679386,-0.2449498405653208,CLI0042162
-0.06575829294985402,-0.24239173530277935,CLI0042166
-0.066043204635443,-0.24136888616643296,CLI0042167
-0.06196320042335182,-0.24838377769951828,CLI0042184
-0.06615651858218626,-0.24218873552934458,CLI0042202
-0.06485216938177628,-0.24041279678935157,CLI0042203
-0.06575829294985402,-0.24239173530277935,CLI0042210
-0.06575829294985402,-0.24239173530277935,CLI0042212
-0.06547938639136892,-0.2417439352732605,CLI0042214
-0.067824345245251,-0.24213399230835436,CLI0042215
-0.06509605486329813,-0.24506384160939193,CLI0042216
-0.06079860896145188,-0.22863528119144239,CLI0042219
-0.06545268672545676,-0.24350501893317367,CLI0042228
-0.06655438534203724,-0.23256765032804583,CLI0042229
-0.0663244969307969,-0.24106526872974474,CLI0042239
0.16775953615002015,0.12058062721796298,CLI0042248
-0.06745397578798219,-0.2313060667476186,CLI0042250
-0.06575829294985402,-0.24239173530277935,CLI0042254
-0.0657477337359937,-0.24241680616606237,CLI0042258
-0.06565426201837907,-0.24271699895521265,CLI0042265
-0.06957394497349141,-0.23765355631685187,CLI0042269
-0.06739919935322923,-0.24826373997274886,CLI0042271
-0.06549125769127592,-0.24273300845052495,CLI0042273
-0.06661983177548224,-0.24187836321024778,CLI0042274
-0.06721849576432412,-0.23228983504317646,CLI0042283
-0.06575829294985402,-0.24239173530277935,CLI0042286
-0.06440139467370326,-0.23997722586499387,CLI0042287
-0.06575829294985402,-0.24239173530277935,CLI0042288
-0.06859625293627888,-0.24281447721294108,CLI0042289
-0.06603191744046,-0.24329032795372343,CLI0042291
-0.07778919379521335,-0.23017529939712678,CLI0042300
-0.06575829294985402,-0.24239173530277935,CLI0042309
-0.06575829294985402,-0.24239173530277935,CLI0042311
-0.06522402485173334,-0.23508669720211978,CLI0042315
-0.06559822110640291,-0.24360814456537505,CLI0042320
-0.06595705307073885,-0.24135249325502098,CLI0042322
-0.06542474100772783,-0.24430475479071945,CLI0042329
-0.06575829294985402,-0.24239173530277935,CLI0042330
-0.0790175966980154,-0.28484026369293686,CLI0042332
-0.06399000692063023,-0.2420261936799525,CLI0042338
-0.06575829294985402,-0.24239173530277935,CLI0042340
-0.07353491414681121,-0.21992735774688896,CLI0042341
-0.06862088721833794,-0.2472819439813356,CLI0042347
-0.060381836638892926,-0.2429044394973922,CLI0042359
-0.0725164777164251,-0.24687680194395756,CLI0042363
-0.05931937423764038,-0.26716030454992074,CLI0042366
-0.0661117930709318,-0.24277667414301726,CLI0042373
-0.07029160360798507,-0.24580620477586979,CLI0042374
-0.06575829294985402,-0.24239173530277935,CLI0042378
-0.062327121507786194,-0.24009952943296878,CLI0042382
-0.06088540717811105,-0.24219349301619247,CLI0042384
-0.06742838857711066,-0.24329240212051378,CLI0042386
-0.06575829294985402,-0.24239173530277935,CLI0042387
-0.06688808278585216,-0.24589565767685467,CLI0042392
-0.0658390165717415,-0.24209320009571061,CLI0042393
-0.0668569911624456,-0.24393169189424044,CLI0042395
-0.06548321847071784,-0.23577697362273106,CLI0042396
-0.06575829294985402,-0.24239173530277935,CLI0042402
-0.06151843668161447,-0.2261339100529504,CLI0042403
-0.06275644898313122,-0.2357135063142969,CLI0042409
-0.0639880066581387,-0.2467767903216913,CLI0042412
-0.06575829294985402,-0.24239173530277935,CLI0042414
-0.0704567759895676,-0.2444620285803405,CLI0042417
-0.06575829294985402,-0.24239173530277935,CLI0042419
-0.06757609828978732,-0.24121890214290895,CLI0042422
-0.06575829294985402,-0.24239173530277935,CLI0042425
-0.06853454934767461,-0.2969543470253291,CLI0042427
-0.0656146012241506,-0.23892604592161082,CLI0042428
-0.06517176058816578,-0.24370842231548887,CLI0042434
-0.06519471348034499,-0.24307751893827367,CLI0042438
-0.06637926551629593,-0.24406228225508397,CLI0042439
-0.06570633984530584,-0.24255915376438344,CLI0042443
-0.06562136472021356,-0.2421070613620987,CLI0042453
-0.06561771811173736,-0.24288297320028873,CLI0042460
-0.064099720973223,-0.24424717231332035,CLI0042464
-0.06371700261942667,-0.2373364534822327,CLI0042465
-0.07101875579794006,-0.24057854332827172,CLI0042467
-0.06575829294985402,-0.24239173530277935,CLI0042468
-0.05136042918433726,-0.23513583221227927,CLI0042470
-0.06795882448605342,-0.24185959681310337,CLI0042475
-0.0658556026516394,-0.24269732333185393,CLI0042479
-0.06575829294985402,-0.24239173530277935,CLI0042483
-0.06575829294985402,-0.24239173530277935,CLI0042485
-0.06288434445172003,-0.23520565967031792,CLI0042487
-0.06575829294985402,-0.24239173530277935,CLI0042489
-0.06575829294985402,-0.24239173530277935,CLI0042492
-0.06301946400529232,-0.2355502050927255,CLI0042494
-0.0785159332606897,-0.20843911901476034,CLI0042509
-0.06833449139169359,-0.23881276160857814,CLI0042511
-0.0658842986378433,-0.2423614548254156,CLI0042515
-0.0402500660972249,-0.18284303391665815,CLI0042516
-0.06345045379820557,-0.23817916713868637,CLI0042517
-0.06579553798704903,-0.24250321025736274,CLI0042528
-0.06589203741630459,-0.2415772118361568,CLI0042538
-0.06024228614377173,-0.23618607260129265,CLI0042540
-0.06062412064226685,-0.2363172092212182,CLI0042543
-0.0638644581058504,-0.24085013496540886,CLI0042548
-0.0701796225041218,-0.24137830487652295,CLI0042552
-0.07032873769587254,-0.24091966173190865,CLI0042561
-0.06587522469322785,-0.24286523220733522,CLI0042564
-0.07121036391502665,-0.22785111042128148,CLI0042568
-0.06830194618111396,-0.22403591609295576,CLI0042573
-0.06575829294985402,-0.24239173530277935,CLI0042575
-0.0540323680484008,-0.2283647203913777,CLI0042576
-0.06629173538417663,-0.24328362194712858,CLI0042588
-0.06383481869944653,-0.247150980308765,CLI0042603
-0.06575829294985402,-0.24239173530277935,CLI0042619
-0.06575829294985402,-0.24239173530277935,CLI0042631
-0.08158159182779665,-0.2615620465092441,CLI0042634
-0.065861777117111,-0.24153533677244907,CLI0042652
-0.041839733834634976,-0.24607184799109197,CLI0042660
-0.06728475667890514,-0.2384599965589533,CLI0042663
-0.06605649952872066,-0.24262912026028713,CLI0042679
-0.06910753636335744,-0.23770988872976678,CLI0042689
-0.06575829294985402,-0.24239173530277935,CLI0042710
-0.06304253980376315,-0.2342903832153089,CLI0042711
-0.06691315023521116,-0.24330855986241406,CLI0042727
-0.06676087936826038,-0.24457168612488808,CLI0042730
-0.06575829294985402,-0.24239173530277935,CLI0042732
-0.06497625251391223,-0.23851205888944574,CLI0042733
-0.06628167654012664,-0.23684128735339316,CLI0042738
-0.08184533473526778,-0.23849614788403073,CLI0042742
-0.06172838178702609,-0.23630435250467766,CLI0042747
-0.06653963160129513,-0.24111783885440616,CLI0042748
-0.06575829294985402,-0.24239173530277935,CLI0042751
-0.0659731240066159,-0.24138093268745323,CLI0042753
-0.07238107941044161,-0.24193972815969889,CLI0042774
-0.06575829294985402,-0.24239173530277935,CLI0042776
-0.06575829294985402,-0.24239173530277935,CLI0042797
-0.06757204685467853,-0.24374519087820493,CLI0042799
-0.06575829294985402,-0.24239173530277935,CLI0042800
-0.06590910414471934,-0.24288990275291178,CLI0042833
-0.06621866037011477,-0.24292148057314306,CLI0042836
-0.06575829294985402,-0.24239173530277935,CLI0042839
-0.06381296664226778,-0.23718359796268793,CLI0042842
-0.06579803742146631,-0.242411606612533,CLI0042845
-0.06332831915679125,-0.24337024030631862,CLI0049151
-0.04990304949580778,-0.2271856435140839,CLI0049157
-0.05224530917052363,-0.22646276993718686,CLI0049163
-0.07094787448918814,-0.23599873454542677,CLI0049168
-0.06449960870575212,-0.22852671737093158,CLI0049181
-0.0656245103448014,-0.24287272632787202,CLI0049184
-0.06592030012594334,-0.2409160935318166,CLI0049190
-0.06640018669410853,-0.23287719648611807,CLI0049193
-0.06575829294985402,-0.24239173530277935,CLI0049201
-0.06918492120250529,-0.2419442842886109,CLI0049205
-0.0636919163678081,-0.23765008019803743,CLI0049207
-0.06626283568603346,-0.2427271102584268,CLI0049209
-0.06601773830326302,-0.2426543167727217,CLI0049224
-0.06575829294985402,-0.24239173530277935,CLI0049225
-0.06364122092077047,-0.24483076619902863,CLI0049272
-0.0657610670283686,-0.24239932204163692,CLI0049287
-0.06771065415336436,-0.24241865239965313,CLI0049299
-0.06575829294985402,-0.24239173530277935,CLI0049301
-0.06575829294985402,-0.24239173530277935,CLI0049322
-0.06575829294985402,-0.24239173530277935,CLI0049325
-0.06857328175602778,-0.24424830094621763,CLI0049363
-0.06537209807602641,-0.2421867251629678,CLI0049364
-0.06575829294985402,-0.24239173530277935,CLI0049365
-0.0484007941888699,-0.19336837644739147,CLI0049398
-0.06575829294985402,-0.24239173530277935,CLI0049403
-0.06575829294985402,-0.24239173530277935,CLI0050339
-0.06570866418510611,-0.2420204070511901,CLI0050361
-0.07440228857017696,-0.24321014667589871,CLI0050374
-0.06575829294985402,-0.24239173530277935,CLI0050375
-0.06575829294985402,-0.24239173530277935,CLI0050378
-0.06575829294985402,-0.24239173530277935,CLI0050432
-0.06575829294985402,-0.24239173530277935,CLI0050502
-0.06412627823848209,-0.24125091218007733,CLI0050542
-0.06575829294985402,-0.24239173530277935,CLI0050571
-0.06575829294985402,-0.24239173530277935,CLI0050604
-0.06575829294985402,-0.24239173530277935,CLI0050642
-0.05989029810660599,-0.22262909962620192,CLI0050657
-0.06575802002529763,-0.24239144798285076,CLI0050669
-0.06575829294985402,-0.24239173530277935,CLI0050731
-0.06348326511403952,-0.2376271042420065,CLI0050746
-0.06575829294985402,-0.24239173530277935,CLI0050751
-0.06842686557700994,-0.24445253305793388,CLI0050757
-0.06575829294985402,-0.24239173530277935,CLI0050781
-0.06575829294985402,-0.24239173530277935,CLI0050784
-0.06428572786355799,-0.237663933763054,CLI0050793
-0.06603003983017666,-0.24126894292782536,CLI0050801
-0.06575829294985402,-0.24239173530277935,CLI0050803
-0.07259048763975631,-0.24163743052023126,CLI0050826
-0.06575829294985402,-0.24239173530277935,CLI0050898
-0.0657474733173424,-0.2423583076577175,CLI0050959
-0.06575668231442232,-0.24239763406952045,CLI0050972
-0.07469375697024543,-0.24458261083993144,CLI0050984
